,target,x1,x2
2642,1,-0.737357897661,0.895622730359
2643,2,-0.972179952172,-2.23970822954
2644,1,3.91579270922,0.511506412513
2645,2,0.825181106195,-0.7445025718
2646,0,-0.595136073734,0.0916815894429
2647,2,-0.105581953514,-0.542154883437
2648,1,-1.2699847534,3.15939676767
2649,1,1.67771200401,0.334790338296
2650,2,-1.5563174746,-1.41224604885
2651,0,0.88908443056,-0.00324350897778
2652,0,1.5830964896,2.22952338112
2653,1,1.60195474978,-1.02253153369
2654,0,0.171735877532,-0.635287914597
2655,2,-1.60323142268,-2.42307880236
2656,2,-1.50709696131,0.71178024382
2657,2,-1.41096516777,-1.07770278495
2658,2,-1.59628594326,-2.89947729543
2659,2,1.11765200795,-3.55288335131
2660,1,4.4326659337,1.56478340886
2661,1,2.2395980713,-1.53524261418
2662,2,1.01790417137,-1.0970613553
2663,0,-0.0481335741867,-2.2410778342
2664,1,2.14459172387,-1.1843286734
2665,1,0.538695369571,0.249491396841
2666,0,0.780984875954,1.54362785371
2667,1,3.06223771219,-0.541818849308
2668,1,0.399652873667,3.13512286944
2669,2,-1.385044691,-1.50461546092
2670,1,1.55203013109,-0.222606730352
2671,1,0.204613745314,-1.98486602951
2672,1,2.36660641144,-0.745765074299
2673,1,0.340959983477,0.449732285587
2674,2,-0.469176504053,-0.823151519121
2675,2,-1.10799469933,-2.48911076298
2676,1,2.00037489996,-0.0476237498823
2677,0,-2.70025198604,1.42899018732
2678,1,1.00108998469,2.67233592976
2679,0,2.96058038909,1.85505708769
2680,2,1.55657869995,-0.134213834271
2681,0,1.0242479043,0.566136379795
2682,1,2.52985042736,0.972409919572
2683,1,2.11748820359,-2.00251172804
2684,2,-0.459031761515,-2.24185723111
2685,2,-0.9410040965,-2.72467523592
2686,1,2.18383303618,-0.678982911616
2687,2,1.0096972001,-0.992252725398
2688,0,1.00186412408,1.1704762135
2689,1,2.02735954846,-0.0534590429688
2690,2,-1.62024326179,0.628834846235
2691,0,-0.721066026264,0.780624376876
2692,2,-1.48369670153,-2.16436412222
2693,1,3.11155349424,2.01678681809
2694,0,0.911138536777,-0.436058544956
2695,0,2.12496570888,0.180436976378
2696,1,2.01873325654,-0.0605768437319
2697,1,1.93704628446,0.968652951417
2698,1,0.917898161158,0.0568173767137
2699,1,1.45228345821,0.76923171757
2700,1,3.98965282033,0.822943226437
2701,2,-0.459495547199,-1.26287403355
2702,2,-1.36876702791,-1.52208612232
2703,0,-0.263892140529,2.22388452411
2704,1,6.21940338676,1.81956617961
2705,1,2.03486205053,-1.39634130028
2706,2,-1.20399835231,-2.26993749658
2707,0,1.28230188178,3.43628420314
2708,0,0.158960703689,4.16910043956
2709,0,-1.03424017644,3.27159596815
2710,2,-0.570975574475,-3.14331833701
2711,2,-1.7345797817,-0.212600044755
2712,2,-1.07200801074,-2.72752192125
2713,1,-1.2358931378,1.52129321684
2714,2,0.233426970457,-1.76783538253
2715,2,-3.27518438804,-1.36554639541
2716,1,5.01667567674,-0.131518157366
2717,2,0.224893668766,0.742977493733
2718,0,1.3746640622,2.04886393237
2719,0,0.145633662101,0.189106790375
2720,2,-0.473033964358,0.853655159764
2721,1,1.47219565893,0.891460931813
2722,1,3.14231684029,-2.6078220961
2723,2,-1.82220432833,-0.536766375563
2724,0,0.128928252317,1.87985465634
2725,0,2.20793031926,2.07088899264
2726,2,-0.607443025576,-1.02305461855
2727,2,-1.43255822909,-3.27825214153
2728,2,1.69807782977,-0.761995350837
2729,1,0.760258853141,-0.0405137693652
2730,1,2.69937723238,-0.346298965658
2731,0,-0.182231645758,1.68519514506
2732,1,2.40891295626,-0.479211114667
2733,2,1.86259338084,-1.9234136122
2734,1,-0.438090653593,2.12126252989
2735,1,1.34182724544,0.840370609719
2736,2,0.293230585322,-0.699485223818
2737,0,-2.23406612677,3.14425824252
2738,2,0.296765654131,-4.40166116032
2739,0,3.04680661693,3.25028509293
2740,2,-1.43729276377,-0.265458408597
2741,2,0.522397560636,-2.3080147901
2742,1,2.62358887983,3.97728516293
2743,1,3.59901851176,0.250770782518
2744,2,0.0464502518057,-2.45752132322
2745,0,-1.03134223613,-0.730922658355
2746,0,0.403638941485,1.84757252055
2747,1,2.4982908368,-1.29805932883
2748,2,-1.89990084846,-1.87122544085
2749,2,-1.45835564279,-2.36849074234
2750,1,0.414922933664,0.468897659795
2751,0,0.861882720574,-0.107992381287
2752,1,1.23657221346,-0.403697779583
2753,0,-3.00016276507,0.953240825074
2754,0,0.387509583881,0.689442316799
2755,0,1.51104254634,1.27064642549
2756,1,-0.633166303837,0.716672561889
2757,1,0.344000331557,-1.76771064659
2758,2,0.787379866197,-1.50700146925
2759,0,1.52366155221,1.77821378862
2760,2,-2.19157693105,-2.27968771464
2761,2,-1.92403555552,0.530560083317
2762,2,-0.133308549923,-2.07552128921
2763,1,2.59818737883,-1.06393038483
2764,1,0.613066666098,-0.926308527188
2765,2,0.960404476975,-1.45664780901
2766,2,-0.840503783754,-3.79874938333
2767,1,3.57103707306,0.172680004992
2768,0,2.19278977486,1.86799840939
2769,0,0.0698333597352,0.542656659788
2770,1,3.29153166142,2.08909862525
2771,0,-2.57366438366,0.884610435497
2772,1,2.49820112406,1.16746783575
2773,2,0.146774815861,-1.82336582939
2774,1,1.38907392183,1.86554315464
2775,2,-0.315247884737,-1.06126213079
2776,1,5.4227989854,-1.41891621856
2777,2,-0.618818348104,-3.0918800495
2778,0,-1.08040653194,1.91514659562
2779,2,0.678703818222,-1.83286319682
2780,0,-0.619986036027,1.54211089017
2781,2,-1.45431753392,-0.295442183753
2782,0,-1.4997535592,-3.01398287569
2783,0,-0.601336058458,-0.110252683808
2784,0,2.99439562149,-0.420637438308
2785,2,-1.81377377056,-2.68936732538
2786,0,0.111526052493,-1.29956105364
2787,0,1.02011097401,0.750623618136
2788,0,2.54875433476,-1.70580681611
2789,2,-1.08426137711,-2.45093178256
2790,1,-0.298023919114,-0.525299040406
2791,1,2.52655493764,3.90944081493
2792,0,-0.703727276435,-0.0711658476945
2793,1,1.1129901044,1.12761807922
2794,1,2.56693991079,0.401623603661
2795,0,-1.2471176388,-1.13073253783
2796,1,2.11205963257,3.00138890227
2797,1,1.52822334427,-0.159833802201
2798,0,0.0068240568578,-0.809685846797
2799,2,-0.391683660511,-2.0157739309
2800,0,-2.21990793167,-0.802179972439
2801,1,3.55338398604,1.55512044538
2802,1,1.48300712394,0.80030230789
2803,0,0.678991572099,0.658673264463
2804,0,-1.87707443358,0.513449720132
2805,2,-1.48389451106,-2.7232611813
2806,2,-1.20232387994,-1.41996636193
2807,2,-0.124936136438,-2.8955261022
2808,1,0.111209162973,0.47975117984
2809,0,0.441600096201,1.10514946604
2810,1,1.31371331961,-0.458384135061
2811,0,0.935201911191,0.601026507229
2812,2,0.0124302957678,-1.83281732482
2813,1,1.43414245104,1.19771010282
2814,2,-0.624655062642,-3.71363139875
2815,0,0.194471153574,3.42720829493
2816,0,2.1032093691,2.15892597101
2817,2,-0.629731929487,-2.56729601154
2818,1,1.98763645987,1.93274489435
2819,2,-0.120253414439,-1.55426700027
2820,0,1.82565552139,0.773624329448
2821,2,-0.591251763693,-2.52967470077
2822,0,-4.01847639517,1.89481098274
2823,2,-0.604506672295,-2.33874922215
2824,1,2.9558373581,-0.248413529534
2825,0,2.80754463652,-1.4360947899
2826,1,0.411345137102,1.26273693935
2827,0,0.0653182107866,3.0368435679
2828,0,-2.61923629328,0.485738905545
2829,2,-2.17892752945,-0.823145269585
2830,1,5.17321474279,0.664540934487
2831,1,-0.096746789592,0.962210592465
2832,0,0.96836873319,-1.01585629397
2833,2,0.572495951093,-2.78659504201
2834,1,1.32885333455,-1.84535907501
2835,0,1.43803075361,3.13502188095
2836,1,4.27600901473,3.07051226952
2837,2,1.55415123188,-0.68368138413
2838,2,-2.11264125708,-2.57795234684
2839,0,1.15359669273,2.08477461562
2840,2,-1.22002542331,-2.3925278282
2841,0,-0.29138259618,-0.620801259864
2842,0,-1.16770031322,1.41841801755
2843,0,0.376131163491,1.23088611695
2844,2,0.671206155285,-0.756020895805
2845,1,3.05609277689,2.03378243131
2846,0,-1.81646257218,-3.13148966813
2847,1,-0.507316258196,0.729694449837
2848,0,-2.88702947257,1.63789616734
2849,1,2.98150416593,-0.353215979304
2850,1,2.72625970123,1.33602911863
2851,0,-1.69998284531,1.46479896249
2852,1,2.43099698723,4.36222486307
2853,2,-0.0800922460895,-2.32733209564
2854,0,-1.45101041898,1.86903204842
2855,0,1.65779387152,0.71072616319
2856,2,-0.69436692203,-3.53267643002
2857,2,1.17150808394,-1.59642655909
2858,2,0.328645718053,-0.699837065305
2859,0,0.636451576963,1.1927244668
2860,2,-1.28689548528,-1.0084290411
2861,0,2.77024088461,-0.167100795426
2862,0,1.69775293014,-0.320080499622
2863,1,2.14900469882,0.795202939201
2864,1,2.59763686641,-2.73297476981
2865,0,0.468147818142,-0.903278498752
2866,2,-0.181274646165,-1.56445950143
2867,2,-0.00408982143189,-1.39375567339
2868,1,-1.24323988646,-1.52911354085
2869,1,2.18530945092,-2.18654596119
2870,0,1.18320126014,0.434074373807
2871,2,-0.68223036825,-4.65163963427
2872,2,0.815427471408,-1.07840359285
2873,1,0.307202126938,2.45215610616
2874,1,0.970138244291,1.14976946519
2875,2,0.951822743494,-1.72550226699
2876,2,0.339629457912,-1.07976267468
2877,0,2.21925428296,0.555982423996
2878,0,0.358185162749,-0.708881301713
2879,1,4.64050374442,1.48540840726
2880,2,-1.22206419526,-2.44519203338
2881,1,1.19626797588,-0.194539542385
2882,0,2.56245152256,0.654006935949
2883,1,3.34239176547,-2.83204441976
2884,2,-0.282011379574,-2.05084772768
2885,2,-0.552043543753,-0.927501084155
2886,2,-0.760661354857,-2.14968706228
2887,0,0.506062322055,-0.310219159283
2888,2,-0.309800409907,-1.63087286586
2889,2,-1.14779290532,-4.38864530492
2890,1,-0.0191141993606,1.83332304876
2891,1,3.39207301346,3.1217532595
2892,1,1.5868386738,-0.402839510081
2893,0,0.937821377604,1.837990471
2894,2,-1.25223573545,-1.68976053174
2895,1,4.06104974012,1.19784754582
2896,2,-0.207497341361,0.620033051968
2897,1,-0.869315898424,-1.18359703101
2898,2,-0.783717504081,-1.88792825686
2899,1,2.09033169929,-0.54968193062
2900,1,2.394782438,0.308636890674
2901,2,-1.01350720675,0.330479672912
2902,1,-1.14687499134,0.00291868018606
2903,0,-0.234788933767,2.27164347586
2904,1,5.13918794857,4.21004912647
2905,2,0.2777441212,-2.83645571557
2906,2,-1.83382811392,-1.01135445685
2907,0,0.997530342418,-0.329023684181
2908,0,0.476502447577,3.00514078523
2909,0,0.980043129942,1.89723162394
2910,1,3.61555220566,-0.666392877431
2911,0,0.235160601317,2.85979711977
2912,0,1.06617315534,2.93873733467
2913,0,-0.909642399914,0.842533265257
2914,0,2.17030978645,-0.924355298279
2915,0,-1.84953935444,-0.189908905961
2916,1,1.96299834529,-0.655754908302
2917,0,-0.901910814321,-0.617551121395
2918,0,1.90241853088,2.02844364311
2919,1,0.809705588724,0.412538385695
2920,1,0.283121658992,3.24989486555
2921,1,-0.998396141314,-0.664770186666
2922,0,3.1818233878,0.939299137369
2923,1,2.66639926774,0.558060834972
2924,1,3.21326376894,2.04297634451
2925,1,3.05122789411,-0.361423378754
2926,0,1.33991793339,1.0483903411
2927,2,0.589235320694,-1.54446125802
2928,2,0.161886354776,-2.42146684879
2929,2,-2.54645199551,-2.00431473258
2930,2,0.145132737342,-2.16930336883
2931,2,-1.74113808303,-1.80396130684
2932,2,0.58532344259,-4.06192459287
2933,2,1.70806469416,-4.22570825296
2934,1,4.74459963938,-0.233391125784
2935,0,1.08404269147,1.2264494396
2936,1,1.05566265321,-0.893815823006
2937,0,0.412732209369,2.21684304789
2938,1,3.12945936147,-0.286203889395
2939,1,2.26336331205,2.19687405792
2940,1,2.79269108035,1.1210797765
2941,0,0.63221423129,1.13274350786
2942,0,0.41842393768,2.60548462647
2943,2,-0.60996965581,-1.66968615257
2944,0,3.14439632862,3.01160300011
2945,1,0.596165726076,2.93863768733
2946,1,0.0742127864029,0.602496689336
2947,2,-1.17790405105,-2.05044002514
2948,1,-0.497547520481,0.90723440739
2949,2,-0.488583608333,-1.94028146221
2950,2,1.26041946825,-3.20048555245
2951,2,-1.37424669269,-0.401242814882
2952,0,3.63683458072,1.04286422423
2953,0,-1.71314691311,0.90037926537
2954,1,-0.942247188879,-2.63770268189
2955,0,2.14270422721,-0.445873633556
2956,1,0.143593794875,-0.061003812108
2957,2,-0.464840835169,-3.45459020163
2958,2,-0.49866508379,-2.39158296984
2959,0,-0.987095896777,2.64192981831
2960,1,-1.20176195865,-0.869589129121
2961,1,2.34548011558,0.598236693357
2962,0,-0.787976668131,1.35664432672
2963,2,-0.213761800243,-2.54372873397
2964,0,0.853311452379,1.2446089161
2965,1,0.869800119831,-0.0120926231701
2966,2,-1.14950787972,-1.73642241495
2967,2,-2.35019123661,-3.16679189857
2968,2,-0.637060735409,-1.17141278388
2969,1,0.3756154502,1.29188909506
2970,0,-2.04592115149,-0.369768354897
2971,0,-0.699544286495,2.07170556671
2972,0,-0.819250849902,3.01311310231
2973,2,0.328880096161,-2.90721018459
2974,0,1.67552566876,1.43422752253
2975,0,-0.264782225055,1.00091195539
2976,2,1.05032247763,-0.672364708014
2977,0,0.159095257496,2.77080781978
2978,2,0.497108046645,-2.24445405124
2979,1,1.27831712143,1.1895923334
2980,0,-0.652206653305,0.0179064027781
2981,1,2.41547469799,2.42955338053
2982,2,-0.0830385072689,-2.143504941
2983,0,3.03591814515,1.28957072145
2984,1,2.60970669071,-0.0644595975148
2985,1,2.85890738578,-2.51447235616
2986,1,1.20671767963,1.6614968635
2987,2,-0.619367100704,-1.83074586084
2988,0,2.46030429159,-0.162376464906
2989,2,-2.53092156159,-2.23057682021
2990,0,1.25861949277,1.20502799952
2991,0,-0.706310355814,1.73530919389
2992,2,-0.441013578509,-2.88845668044
2993,2,-1.61033075962,-3.33737045422
2994,2,-2.05014793707,-0.334230979098
2995,0,-1.33966413562,-0.837486710982
2996,2,0.93491045791,-0.770540146939
2997,0,4.15877807109,1.29100714581
2998,1,-0.0311199824341,-0.328322061817
2999,0,0.771126974697,-1.10858536978
3000,1,3.99248939406,-1.02193030295
3001,1,3.46473413506,1.22507651971
3002,0,1.18983811028,-0.449378100066
3003,2,-1.48820694379,-0.496744413849
3004,2,0.35858467924,0.168662029859
3005,0,-1.5554664251,-1.79524317535
3006,1,2.95271127688,-1.88462681173
3007,1,6.02015029337,0.00701080417798
3008,1,-0.709547582347,2.87352656115
3009,2,0.236909530461,-2.67660446577
3010,0,1.56724681317,1.53560408131
3011,2,-1.05225193096,0.710620372688
3012,2,-0.32368389959,-1.34708411123
3013,2,-0.0999313720607,-3.12043858452
3014,1,1.54809177088,-2.08428667803
3015,1,1.0230769783,0.98888008073
3016,2,-1.28594016394,-2.25910697112
3017,2,-1.81208854588,-1.50014253709
3018,0,-1.1192576827,2.09981315729
3019,2,-0.536314112335,-1.15098690253
3020,2,-0.428155934619,-0.834203065297
3021,1,6.76045051332,2.14449039472
3022,2,-0.891273960058,-2.98935148377
3023,2,-0.593335580507,-2.11977582088
3024,0,0.596250864899,2.41340580741
3025,2,0.338305113571,-0.40509357638
3026,0,-1.15962591722,1.96131390168
3027,1,1.92691608774,-0.601757875405
3028,1,4.06478170729,0.635658321687
3029,2,-0.977804258252,-0.817566740894
3030,2,-1.76828336268,-0.655883226441
3031,1,-0.58811775621,3.7686643848
3032,0,-0.736791893316,0.153427579074
3033,0,0.562888347368,1.39065897747
3034,0,-0.950419528754,0.0878072411237
3035,2,-2.13383096035,0.0914381895996
3036,1,2.2326573323,-0.98413351314
3037,1,2.25701835365,0.919078930148
3038,2,-0.249477233392,-2.24186097117
3039,1,6.08448937558,3.40947908373
3040,1,-0.438683277727,0.0167505333619
3041,0,1.63289594062,2.83380455879
3042,1,0.0548732713633,-2.09801845995
3043,1,-2.09398565732,1.07827776596
3044,1,1.97525785113,-0.693205206146
3045,2,-0.212786429904,-2.31496756535
3046,1,3.81857728496,-1.63552962358
3047,0,-2.74872308213,-0.626657639962
3048,2,-2.09812099667,-0.322221169145
3049,1,0.367606912153,1.64789856599
3050,0,0.144645744643,3.1461702915
3051,2,1.56823836332,-2.11191038788
3052,1,1.06705547378,2.98047816777
3053,2,-1.40983785707,-1.15706351465
3054,2,-1.598692042,-1.09185996341
3055,0,0.483630656384,-3.81172332846
3056,1,1.28121352917,-3.87973007282
3057,1,0.797209938751,0.164424778455
3058,1,-0.0961415254503,1.11191190765
3059,0,1.23936184852,1.87747943106
3060,0,-0.0319608843441,1.64767294318
3061,2,0.179712976019,-0.357065519479
3062,0,0.0993702408057,0.556201147334
3063,0,0.0639213078296,2.86901067438
3064,0,-1.88297989995,-0.360299536295
3065,0,-2.6879245033,0.996969981361
3066,2,-0.683172748333,-1.99639374846
3067,1,2.88914352874,1.15428297999
3068,0,-1.01476064069,-0.837026416714
3069,2,-0.638591640132,-1.18279763445
3070,0,-0.181652463494,2.5360977204
3071,2,1.21516125395,-1.8096364167
3072,1,4.76640376957,3.53514244332
3073,1,3.52641139351,0.782975657135
3074,2,-1.6746369364,-1.61467401942
3075,0,1.83228217196,0.375991687879
3076,2,-1.18055921705,-3.38769538778
3077,2,-0.350143366532,-1.82337837182
3078,0,1.06569414894,0.619730586226
3079,1,0.63555736618,1.47074533603
3080,0,-1.22393708598,4.59079735054
3081,1,1.73120472523,1.85272035479
3082,1,2.73523690162,0.485296224852
3083,0,0.00441628267619,3.13520624538
3084,1,0.891036866514,-1.31371335612
3085,2,-2.39283138975,-2.71867277761
3086,0,0.146119502696,0.870643782479
3087,0,-1.14187402376,1.5173111676
3088,0,-0.491356518704,0.514868934735
3089,1,6.3498145965,0.78289200015
3090,2,-0.652657291649,-1.72954301487
3091,2,1.72698155254,-0.863230997436
3092,2,-1.01121929764,-2.22645242082
3093,0,-1.70274580525,1.58687693097
3094,1,1.74874862177,-0.583961158477
3095,2,-1.6254599649,-0.559512119142
3096,1,-0.357291663464,-0.125278695299
3097,2,-1.01559045538,-1.68985605948
3098,0,-1.3075735203,0.861292853119
3099,2,-0.567981179953,-0.354673844243
3100,0,-0.773928896981,-1.76772322452
3101,2,-0.146732989771,-2.78802580674
3102,2,-0.447627719919,-1.18223354981
3103,2,-0.495089818314,-0.356795607349
3104,0,0.702201793641,3.4341665667
3105,1,3.27416467628,1.88572467422
3106,1,4.22886302375,1.10585727931
3107,0,0.459914120657,0.870127248628
3108,1,3.31312614999,-0.913546849801
3109,2,0.647871022683,-1.72138627173
3110,0,1.82251257808,-1.20484837314
3111,2,0.526607133814,-0.960072359925
3112,0,2.64330785918,1.24092103139
3113,1,2.02356151751,0.386579030609
3114,2,0.201994784907,-2.55848452377
3115,0,3.69941487138,0.939897160332
3116,0,-0.0641373133745,4.14921987531
3117,2,-0.678874460523,-0.602481108323
3118,1,-2.3882881667,1.96216370647
3119,2,0.526673268991,-2.67078389336
3120,1,2.25084656458,-0.554629510178
3121,2,-0.314255976362,-0.153059289669
3122,1,1.88842813584,2.12419151136
3123,0,-0.153561783819,2.02569908803
3124,0,-2.87401727473,1.66817401169
3125,1,2.85266230928,-0.566771232298
3126,0,-0.624177925362,1.44907941787
3127,2,-0.727767703254,-1.60662336241
3128,2,-1.86990876369,-1.25322567142
3129,1,3.8237008724,-4.01393989685
3130,0,-0.703582977822,0.272641098092
3131,2,-0.71402816673,-1.16665905495
3132,2,-2.47771244356,-1.1720793233
3133,0,0.494118874164,1.02346744444
3134,0,-0.0146039972502,1.08789028463
3135,0,-2.64877606971,-1.10040909247
3136,2,-0.801987630294,-0.0810574277149
3137,2,-1.00621123475,-2.41192354219
3138,2,-2.15129577815,-1.05406171566
3139,0,1.64051486113,5.40838248755
3140,2,-1.30046454846,-2.78932278991
3141,0,1.18236158757,2.26031072191
3142,0,-0.634806351272,-0.748274330036
3143,0,-1.47618537143,1.51181357979
3144,1,1.55524551774,-1.4010598248
3145,1,4.16154127461,-0.64646478727
3146,2,-1.1944665472,-1.89336452396
3147,1,0.174902968287,3.25879381876
3148,2,-1.12845532245,-1.05797691273
3149,2,-2.79604721707,-0.113842925712
3150,2,0.226703180454,-2.78144938212
3151,0,-2.17387457882,3.01181825119
3152,0,-2.13427664515,1.544643059
3153,1,2.89223144438,-0.215026389383
3154,2,0.754986480054,-1.78055475348
3155,1,3.03067114701,-0.377830673907
3156,2,-2.52618530786,-0.639564051909
3157,1,0.371889141341,4.43179528523
3158,1,1.19433228393,0.601688204209
3159,2,0.207194264528,-3.21451896113
3160,1,-0.607194707695,-1.69521173774
3161,2,-0.151246483015,-2.5955340531
3162,1,3.49163132667,1.87727414283
3163,0,-0.856465326807,1.12787775611
3164,1,0.676137060339,0.64435691364
3165,1,2.59339199809,0.470162415582
3166,0,-0.540684673302,0.126028544392
3167,0,-1.23449434596,2.27085783523
3168,0,-2.40683624044,3.15962428987
3169,1,-0.37928716461,2.12564967717
3170,2,-0.195323874362,-0.773076547217
3171,1,1.90460326926,0.550594640152
3172,2,-1.65556641642,-1.91731114705
3173,2,-0.246792919667,-1.68177919029
3174,0,-0.251321683082,0.943506317183
3175,0,-0.344824929172,2.40850607272
3176,1,1.82631637267,1.56099328904
3177,1,-1.80432743557,2.27939961033
3178,2,-0.224070273038,-0.148235441938
3179,0,0.564216362846,0.139816518248
3180,0,1.56027296581,2.62765390393
3181,0,2.87124651246,2.80232887609
3182,1,2.16455084796,2.06986232016
3183,2,-3.18895184145,-1.89790996519
3184,0,3.27506199636,5.58819348587
3185,2,0.551246176356,-1.29307950732
3186,2,0.445183556434,-1.59971069605
3187,0,1.08026225117,1.12086091918
3188,1,1.95090043352,-1.42705044735
3189,1,1.38352115005,1.57310659439
3190,0,0.00491183756139,0.46498869673
3191,2,-0.270640659899,-2.12364113985
3192,1,3.08544250741,3.23440818596
3193,0,0.198239488502,1.69678682134
3194,2,-0.834671014241,-1.82849778683
3195,0,-0.24383714677,1.49645487554
3196,1,-0.819639486187,-0.212588351178
3197,1,-1.23061885173,-1.65702170468
3198,2,0.605897958691,-1.36710776211
3199,0,0.536383943661,-1.2093439578
3200,2,-0.310534353603,-1.51232223977
3201,0,0.473905149085,-0.801491634241
3202,1,0.401870403191,-0.137170760241
3203,2,0.215366446967,-1.40021618831
3204,0,1.20029180712,-1.45961166186
3205,0,2.57454653609,-2.51350675113
3206,2,1.34328527727,-1.3901622944
3207,2,1.92444013722,-0.825402399588
3208,0,-1.20484162997,1.54723766285
3209,0,-2.12104903872,-0.180778648693
3210,1,2.26251812483,-0.240926844263
3211,1,0.560613432866,1.49510325895
3212,0,0.678127536635,0.154487128453
3213,1,1.1353183253,-0.832757459986
3214,0,-0.99737128078,0.42003983512
3215,0,-1.19767367932,-0.703832941372
3216,2,0.966218489885,-1.80545174589
3217,1,3.48403910493,1.66668892217
3218,1,1.55979598246,-0.638304780255
3219,0,0.21382842957,-1.07908856756
3220,0,-0.448217684014,2.13217057225
3221,0,2.90777095634,2.13646481569
3222,2,-0.79502683527,-1.774709278
3223,2,0.90887879466,-0.272984161656
3224,2,-0.495920126737,-2.69451313305
3225,0,0.469537094398,-1.57858451054
3226,0,2.18560947236,2.05582748542
3227,2,-0.364174842016,-2.83890765238
3228,1,2.11219441738,0.498557994007
3229,1,-0.288744831872,0.616945834707
3230,1,-0.111698978932,0.408479882949
3231,2,0.0558760336027,-1.76744986527
3232,1,0.794014497788,0.440312383298
3233,2,-0.210684304752,-2.25479395512
3234,1,2.87958731242,1.95509210212
3235,1,1.32479461049,-0.74030653701
3236,0,-1.56261438357,2.35442415063
3237,0,0.582419028436,3.31845598297
3238,0,1.65639810036,0.508412353607
3239,1,2.89915095263,-2.11102066241
3240,0,1.3744647486,4.56109187023
3241,2,-0.990252359776,-2.12829219455
3242,0,0.869873139975,-2.45027591575
3243,0,-0.896274198858,3.42393894324
3244,2,0.215449813176,-1.12835007486
3245,0,2.28779256725,-0.0168809893637
3246,0,-2.0115275505,0.457162577938
3247,0,0.599326183298,1.06205394467
3248,0,-1.22447085135,3.33379934966
3249,2,1.23152175733,-1.17034308663
3250,2,-2.60126771223,-0.729691553812
3251,1,0.355031243538,2.40498594967
3252,1,0.370163097466,0.825578074991
3253,1,3.2810935895,1.67933849711
3254,1,2.21437327352,3.08771684509
3255,0,-1.93095490348,0.595841824822
3256,1,0.916825489115,2.67376740096
3257,1,5.08106578746,0.432178822769
3258,0,1.66340542676,0.771708639936
3259,0,-0.928727582269,1.37251474515
3260,2,1.50260787386,-2.11901564813
3261,1,0.8454165032,2.1587998665
3262,0,1.13364401458,-0.887968461725
3263,2,-0.593988206132,-2.10615045453
3264,0,0.947711550823,-0.147898047549
3265,2,-0.0980299775978,-1.60900318853
3266,0,-0.0326709300423,0.229420313844
3267,2,0.00262798203143,-0.336570614857
3268,2,-1.68522965274,-1.26521448481
3269,2,0.572717308853,-0.881802801619
3270,1,4.20562591569,-3.08161466216
3271,1,-0.62966124171,1.2231267175
3272,2,-0.444626310399,-0.219729142403
3273,0,-0.593880104576,0.287433916943
3274,1,1.71144546651,-0.866115904583
3275,2,0.226101407191,-1.66775476598
3276,1,0.162710413052,-1.39608345942
3277,2,-0.184850378837,-2.70535081734
3278,1,4.41031179748,0.38907924824
3279,1,-1.07330201201,-1.14311087763
3280,2,-0.117447707558,-2.38483753155
3281,0,-1.10542527425,-0.941089637523
3282,1,2.75552795667,2.72361385197
3283,2,-1.20648609413,-2.39505911061
3284,1,1.06801275649,0.00131227561401
3285,2,-1.94198321952,-1.87850294802
3286,1,1.14365608333,-0.652548528726
3287,0,-1.90837368097,1.48161974271
3288,2,1.24627586579,-2.01856605628
3289,0,0.973780084727,1.68248348643
3290,0,-0.481681468274,1.924563785
3291,0,-3.55696321243,-2.64499202022
3292,0,2.25365631247,0.28540878041
3293,1,0.997478644527,1.23215524098
3294,2,0.0503282099154,-2.0538438823
3295,2,0.996012412792,-2.24347402291
3296,1,2.40011344106,1.7780870923
3297,2,-1.34733481808,-2.12795816739
3298,0,2.5640065397,-1.21606824986
3299,2,-1.24571075581,-3.36750991393
3300,0,0.216246572815,2.0523313868
3301,2,-2.73140249435,0.276690478004
3302,1,1.4261140253,0.971677878864
3303,1,3.20866869566,0.0397924492254
3304,2,0.742575985278,-2.03280208731
3305,1,-1.54363717367,1.27401827446
3306,1,2.91005670873,-0.323482293112
3307,0,-1.66302328257,-1.33817954768
3308,2,-0.527576025179,-0.871828040708
3309,1,0.434722386083,-1.15133681033
3310,0,3.37323535652,-0.937634233019
3311,2,-1.57798068606,-1.92938205246
3312,1,0.496748078284,-1.32441720599
3313,2,-0.783513757289,-0.57400629467
3314,1,0.327575389631,1.63840767838
3315,0,1.1451754241,-0.794267011259
3316,0,4.38869146683,3.90224629268
3317,0,3.26910650141,0.292627200244
3318,2,-1.49112085702,-3.7136246452
3319,0,0.467195213401,1.28322155648
3320,1,2.57001160136,1.45726254337
3321,1,1.5725319225,0.743814291924
3322,1,1.0915606668,-0.541766097537
3323,2,-1.08594194822,-0.626589636188
3324,0,-2.15313139757,2.40048538534
3325,1,0.814271344377,-0.661435074645
3326,2,-2.03596776608,-1.42763228474
3327,1,0.628909470717,1.47166418983
3328,2,1.56883254378,-0.865364528078
3329,1,2.06133100969,-0.507261341462
3330,1,1.06984244271,-0.672454269172
3331,0,-2.63520962986,-1.15755503654
3332,1,1.52723008909,-2.81213864069
3333,0,1.36166146647,1.78930864262
3334,0,0.674177568058,1.35334941319
3335,0,0.17772321379,4.64929427031
3336,2,-0.0635374896554,-1.79675539153
3337,2,-0.151153406946,-2.4943909567
3338,1,1.57550186246,-0.0798348430082
3339,0,-2.13952090835,2.50708798291
